timestamp,symbol,open,high,low,close,volume
2026-06-30 10:48:00-04:00,DEMO,151.10448700397458,151.1696722618603,151.05606283065694,151.14202242761263,952
2026-06-30 10:49:00-04:00,DEMO,151.14202242761263,151.16607470552117,151.1067973185142,151.12346163522943,929
2026-06-30 10:50:00-04:00,DEMO,151.12346163522943,151.15956086079416,151.09891114973368,151.15086814948287,1128
2026-06-30 10:51:00-04:00,DEMO,151.15086814948287,151.16104510539162,151.07509511462987,151.11115259301886,1033
2026-06-30 10:52:00-04:00,DEMO,151.11115259301886,151.11826168896985,151.08790908112852,151.08936936222497,975
2026-06-30 10:53:00-04:00,DEMO,151.08936936222497,151.09400250346036,151.0643655635022,151.06646508858506,911
2026-06-30 10:54:00-04:00,DEMO,151.06646508858506,151.08194436650945,150.97737705573542,150.99471470984972,1090
2026-06-30 10:55:00-04:00,DEMO,150.99471470984972,151.03241452079396,150.973938913408,151.02393305869685,1116
2026-06-30 10:56:00-04:00,DEMO,151.02393305869685,151.0505293470152,150.9622145391254,150.99576891828468,859
2026-06-30 10:57:00-04:00,DEMO,150.99576891828468,151.0250670210619,150.98559532456537,150.99651856540834,1128
2026-06-30 10:58:00-04:00,DEMO,150.99651856540834,151.02552184150176,150.98189671203502,151.0253633649427,1059
2026-06-30 10:59:00-04:00,DEMO,151.0253633649427,151.1170970786694,151.0241986831842,151.0521552355045,879
2026-06-30 11:00:00-04:00,DEMO,151.0521552355045,151.0976553356085,151.04518362838832,151.09207834204287,1075
2026-06-30 11:01:00-04:00,DEMO,151.09207834204287,151.12790870470803,151.0609718892317,151.0861692129723,882
2026-06-30 11:02:00-04:00,DEMO,151.0861692129723,151.08845721742662,151.04266424731324,151.06077131424965,865
2026-06-30 11:03:00-04:00,DEMO,151.06077131424965,151.0752907416329,151.0544131623869,151.05598822159527,884
2026-06-30 11:04:00-04:00,DEMO,151.05598822159527,151.0574078014551,150.90744949922498,150.95474815555778,987
2026-06-30 11:05:00-04:00,DEMO,150.95474815555778,150.9590083450869,150.8189566212025,150.8679214072124,1035
2026-06-30 11:06:00-04:00,DEMO,150.8679214072124,150.88740846713054,150.78825144814792,150.78855943047114,972
2026-06-30 11:07:00-04:00,DEMO,150.78855943047114,150.79931696444507,150.7232004378704,150.72872462081506,886
2026-06-30 11:08:00-04:00,DEMO,150.72872462081506,150.7739995041481,150.7261391179757,150.75271107441844,909
2026-06-30 11:09:00-04:00,DEMO,150.75271107441844,150.76935070532627,150.6976827696836,150.69838233109687,1105
2026-06-30 11:10:00-04:00,DEMO,150.69838233109687,150.72551450620801,150.6700535818667,150.67569257785448,1138
2026-06-30 11:11:00-04:00,DEMO,150.67569257785448,150.76280956090258,150.65200133760828,150.75364627572165,1076
2026-06-30 11:12:00-04:00,DEMO,150.75364627572165,150.76080249406056,150.70449281493504,150.73227043745797,881
2026-06-30 11:13:00-04:00,DEMO,150.73227043745797,150.7878705110487,150.70297114763545,150.776521371566,1095
2026-06-30 11:14:00-04:00,DEMO,150.776521371566,150.78423819795466,150.6931712143182,150.7205043107654,1057
2026-06-30 11:15:00-04:00,DEMO,150.7205043107654,150.74389298890202,150.70095514061413,150.70817805729334,1007
2026-06-30 11:16:00-04:00,DEMO,150.70817805729334,150.7539632093987,150.62005304953254,150.6511767339987,892
2026-06-30 11:17:00-04:00,DEMO,150.6511767339987,150.65956691820168,150.6200512634887,150.6308347494447,1149
2026-06-30 11:18:00-04:00,DEMO,150.6308347494447,150.73102353757022,150.5682922533407,150.68125323769212,982
2026-06-30 11:19:00-04:00,DEMO,150.68125323769212,150.7186297584478,150.53501419073532,150.5776140123006,863
2026-06-30 11:20:00-04:00,DEMO,150.5776140123006,150.63777598665868,150.55678809423068,150.60367943091333,912
2026-06-30 11:21:00-04:00,DEMO,150.60367943091333,150.64032319160256,150.58973620872595,150.61794356705326,970
2026-06-30 11:22:00-04:00,DEMO,150.61794356705326,150.63593057288537,150.5720848540301,150.58229456971145,868
2026-06-30 11:23:00-04:00,DEMO,150.58229456971145,150.61985715611246,150.49456657037362,150.49553109844814,947
2026-06-30 11:24:00-04:00,DEMO,150.49553109844814,150.57397208985702,150.48773744017757,150.499858868911,990
2026-06-30 11:25:00-04:00,DEMO,150.499858868911,150.5134462566093,150.44185581610355,150.46808930636715,1134
2026-06-30 11:26:00-04:00,DEMO,150.46808930636715,150.54256025435464,150.4511888737251,150.48204987904845,875
2026-06-30 11:27:00-04:00,DEMO,150.48204987904845,150.49423311456644,150.46049193006155,150.48336100777985,1023
2026-06-30 11:28:00-04:00,DEMO,150.48336100777985,150.59345704841033,150.47138911931683,150.5794677412591,1124
2026-06-30 11:29:00-04:00,DEMO,150.5794677412591,150.5910947464966,150.52671535186255,150.5651064036107,1091
2026-06-30 11:30:00-04:00,DEMO,150.5651064036107,150.60413036243557,150.49395426142038,150.5036965540534,1127
2026-06-30 11:31:00-04:00,DEMO,150.5036965540534,150.5218861762182,150.50113272446023,150.51445309215077,901
2026-06-30 11:32:00-04:00,DEMO,150.51445309215077,150.5301398300145,150.5107670299028,150.5276528931891,1090
2026-06-30 11:33:00-04:00,DEMO,150.5276528931891,150.61135666399903,150.48794599051035,150.6092041477035,1143
2026-06-30 11:34:00-04:00,DEMO,150.6092041477035,150.67908097550065,150.59364896157115,150.6593108224584,947
2026-06-30 11:35:00-04:00,DEMO,150.6593108224584,150.68933921666326,150.6078033681953,150.68072308600736,999
2026-06-30 11:36:00-04:00,DEMO,150.68072308600736,150.78522940993324,150.67508729977666,150.76852125948054,1009
2026-06-30 11:37:00-04:00,DEMO,150.76852125948054,150.7857305665363,150.6652700650969,150.69719547622117,998
2026-06-30 11:38:00-04:00,DEMO,150.69719547622117,150.71964086143143,150.65706239473133,150.65881038425618,936
2026-06-30 11:39:00-04:00,DEMO,150.65881038425618,150.69953380794678,150.57630969776386,150.60321582777183,1141
2026-06-30 11:40:00-04:00,DEMO,150.60321582777183,150.6274695657631,150.56103334338715,150.5798272395825,1136
2026-06-30 11:41:00-04:00,DEMO,150.5798272395825,150.60201963097538,150.48730023822873,150.4972260707291,964
2026-06-30 11:42:00-04:00,DEMO,150.4972260707291,150.568729735946,150.48333651851286,150.535335127538,1091
2026-06-30 11:43:00-04:00,DEMO,150.535335127538,150.54011872720537,150.5064475732057,150.52200176571205,969
2026-06-30 11:44:00-04:00,DEMO,150.52200176571205,150.5570973005137,150.40906825941576,150.4337533880419,1088
2026-06-30 11:45:00-04:00,DEMO,150.4337533880419,150.4448167808392,150.3438809492189,150.37281864316944,1025
2026-06-30 11:46:00-04:00,DEMO,150.37281864316944,150.42800561342324,150.33691109925536,150.39162947401647,991
2026-06-30 11:47:00-04:00,DEMO,150.39162947401647,150.44520421351027,150.37839413883833,150.44191706809013,888
2026-06-30 11:48:00-04:00,DEMO,150.44191706809013,150.5681766421747,150.40783135028798,150.56172092159164,1046
2026-06-30 11:49:00-04:00,DEMO,150.56172092159164,150.77567062009382,150.5147009608923,150.73655266955208,946
2026-06-30 11:50:00-04:00,DEMO,150.73655266955208,150.77046149748475,150.72860500583636,150.76141723554863,915
2026-06-30 11:51:00-04:00,DEMO,150.76141723554863,150.78494528794675,150.68036981693865,150.70204494834672,907
2026-06-30 11:52:00-04:00,DEMO,150.70204494834672,150.71325905354743,150.57114152497465,150.57412217150284,1144
2026-06-30 11:53:00-04:00,DEMO,150.57412217150284,150.60149320800954,150.55983594102292,150.59018485924346,880
2026-06-30 11:54:00-04:00,DEMO,150.59018485924346,150.629328836048,150.5372544474761,150.54140839352485,1089
2026-06-30 11:55:00-04:00,DEMO,150.54140839352485,150.55734516609112,150.46943258590898,150.51648695791408,1109
2026-06-30 11:56:00-04:00,DEMO,150.51648695791408,150.52995624085452,150.47551815505997,150.47976114997047,859
2026-06-30 11:57:00-04:00,DEMO,150.47976114997047,150.5084564664888,150.46096888885575,150.4713136967855,1026
2026-06-30 11:58:00-04:00,DEMO,150.4713136967855,150.59512901825525,150.4655069635374,150.53527251063275,1023
2026-06-30 11:59:00-04:00,DEMO,150.53527251063275,150.56435956905707,150.53337967843382,150.54469542467947,957
2026-06-30 12:00:00-04:00,DEMO,150.54469542467947,150.58685712846034,150.53502691744626,150.53517733445716,1050
2026-06-30 12:01:00-04:00,DEMO,150.53517733445716,150.55583307111627,150.4618300076383,150.47303810928761,972
2026-06-30 12:02:00-04:00,DEMO,150.47303810928761,150.47922975681533,150.34342444421668,150.37255713260535,981
2026-06-30 12:03:00-04:00,DEMO,150.37255713260535,150.3770377982416,150.30219380812085,150.34337865806094,979
2026-06-30 12:04:00-04:00,DEMO,150.34337865806094,150.34971309728465,150.3324112029641,150.34015170501183,1090
2026-06-30 12:05:00-04:00,DEMO,150.34015170501183,150.45020712161116,150.32541303286095,150.44622749982665,1039
2026-06-30 12:06:00-04:00,DEMO,150.44622749982665,150.4591286771305,150.41745588709702,150.454043971115,963
2026-06-30 12:07:00-04:00,DEMO,150.454043971115,150.53822174282496,150.4518470525546,150.51300834177638,1128
2026-06-30 12:08:00-04:00,DEMO,150.51300834177638,150.53067958279885,150.45954336924194,150.48305060586404,1090
2026-06-30 12:09:00-04:00,DEMO,150.48305060586404,150.49961725512367,150.3903047639186,150.41195397987903,1129
2026-06-30 12:10:00-04:00,DEMO,150.41195397987903,150.42157992832043,150.34875673082522,150.3540469741451,1069
2026-06-30 12:11:00-04:00,DEMO,150.3540469741451,150.36796031021387,150.28837356128375,150.31053341027294,967
2026-06-30 12:12:00-04:00,DEMO,150.31053341027294,150.44565204423927,150.2982642425481,150.43824159421905,1081
2026-06-30 12:13:00-04:00,DEMO,150.43824159421905,150.48911842678731,150.35895073700908,150.38895839346557,948
2026-06-30 12:14:00-04:00,DEMO,150.38895839346557,150.44144509996607,150.38172441454165,150.43926774568976,931
2026-06-30 12:15:00-04:00,DEMO,150.43926774568976,150.44694482614813,150.37619965711525,150.38509211500454,985
2026-06-30 12:16:00-04:00,DEMO,150.38509211500454,150.45982468528592,150.3766960835812,150.440986495777,1140
2026-06-30 12:17:00-04:00,DEMO,150.440986495777,150.4898901205078,150.36772163638068,150.46408355374334,1020
2026-06-30 12:18:00-04:00,DEMO,150.46408355374334,150.49519534843336,150.44511313647425,150.45468527988388,965
2026-06-30 12:19:00-04:00,DEMO,150.45468527988388,150.47690521271466,150.36102920768536,150.45223952831574,988
2026-06-30 12:20:00-04:00,DEMO,150.45223952831574,150.45400653785705,150.36986568140483,150.41295226658997,937
2026-06-30 12:21:00-04:00,DEMO,150.41295226658997,150.44807397689135,150.40165805156644,150.4397165986789,1047
2026-06-30 12:22:00-04:00,DEMO,150.4397165986789,150.4409951501427,150.40047935642679,150.41241758985845,955
2026-06-30 12:23:00-04:00,DEMO,150.41241758985845,150.43155597179418,150.30982052452893,150.33888124403242,1016
2026-06-30 12:24:00-04:00,DEMO,150.33888124403242,150.36138585813293,150.24440243852627,150.26220498957323,960
2026-06-30 12:25:00-04:00,DEMO,150.26220498957323,150.2910455814441,150.22794146485788,150.27256026463658,946
2026-06-30 12:26:00-04:00,DEMO,150.27256026463658,150.37129694770672,150.26045951134728,150.36730574002118,1141
2026-06-30 12:27:00-04:00,DEMO,150.36730574002118,150.3932281404522,150.3112327322111,150.3769052368356,953
2026-06-30 12:28:00-04:00,DEMO,150.3769052368356,150.39061593485636,150.36973894093958,150.369786937269,871
2026-06-30 12:29:00-04:00,DEMO,150.369786937269,150.39163584533233,150.35958603284698,150.38693650564517,963
2026-06-30 12:30:00-04:00,DEMO,150.38693650564517,150.50149979163294,150.3465146456827,150.46529661014756,1009
2026-06-30 12:31:00-04:00,DEMO,150.46529661014756,150.480159066629,150.46202093224272,150.4784595602294,878
2026-06-30 12:32:00-04:00,DEMO,150.4784595602294,150.48501045553127,150.4287453268621,150.45380392637938,941
2026-06-30 12:33:00-04:00,DEMO,150.45380392637938,150.54267361864515,150.45106074008703,150.52018124898296,899
2026-06-30 12:34:00-04:00,DEMO,150.52018124898296,150.5506527201116,150.5192909805782,150.54590663529066,1000
2026-06-30 12:35:00-04:00,DEMO,150.54590663529066,150.6744225569419,150.51178809398561,150.63805199481044,1066
2026-06-30 12:36:00-04:00,DEMO,150.63805199481044,150.68245071354406,150.6316561930269,150.64904606104375,1140
2026-06-30 12:37:00-04:00,DEMO,150.64904606104375,150.68024481067025,150.55702311679056,150.5755779191405,966
2026-06-30 12:38:00-04:00,DEMO,150.5755779191405,150.58189085249808,150.47037942325608,150.49348836718576,1108
2026-06-30 12:39:00-04:00,DEMO,150.49348836718576,150.60163040156564,150.49262307033112,150.59254404311966,914
2026-06-30 12:40:00-04:00,DEMO,150.59254404311966,150.75621203551165,150.58547414939096,150.69596398636665,1084
2026-06-30 12:41:00-04:00,DEMO,150.69596398636665,150.7248726778733,150.68253828530413,150.6851928335697,1018
2026-06-30 12:42:00-04:00,DEMO,150.6851928335697,150.69253730657348,150.6566235438414,150.66220159430154,1077
2026-06-30 12:43:00-04:00,DEMO,150.66220159430154,150.77669157737174,150.6467812393093,150.74988825183607,1076
2026-06-30 12:44:00-04:00,DEMO,150.74988825183607,150.76774816390184,150.65847270519674,150.68346551091346,1009
2026-06-30 12:45:00-04:00,DEMO,150.68346551091346,150.73339792418216,150.60374219896056,150.6297818897761,927
2026-06-30 12:46:00-04:00,DEMO,150.6297818897761,150.69779686544317,150.60216490939104,150.66838149745743,1007
2026-06-30 12:47:00-04:00,DEMO,150.66838149745743,150.68931808255957,150.63439676828074,150.64470519008586,1098
2026-06-30 12:48:00-04:00,DEMO,150.64470519008586,150.6505913992936,150.60897682576774,150.64439787808266,1141
2026-06-30 12:49:00-04:00,DEMO,150.64439787808266,150.68467578179514,150.6234959864366,150.63459130417118,1128
2026-06-30 12:50:00-04:00,DEMO,150.63459130417118,150.68540513491263,150.62300705902035,150.65484577709913,904
2026-06-30 12:51:00-04:00,DEMO,150.65484577709913,150.74552059183563,150.61657789566772,150.73929468877796,1029
2026-06-30 12:52:00-04:00,DEMO,150.73929468877796,150.7902622544624,150.73355764589138,150.74472978319207,881
2026-06-30 12:53:00-04:00,DEMO,150.74472978319207,150.82466008949316,150.72634020588137,150.78336611078868,1050
2026-06-30 12:54:00-04:00,DEMO,150.78336611078868,150.81539284095982,150.65099612343417,150.66035578472682,1147
2026-06-30 12:55:00-04:00,DEMO,150.66035578472682,150.67094594988833,150.64163314351697,150.657432680611,865
2026-06-30 12:56:00-04:00,DEMO,150.657432680611,150.6704473909324,150.57173213694116,150.60683886439344,1046
2026-06-30 12:57:00-04:00,DEMO,150.60683886439344,150.6271538965873,150.5254340768931,150.533710080768,1133
2026-06-30 12:58:00-04:00,DEMO,150.533710080768,150.5397515737635,150.47345544476553,150.4810209387523,1104
2026-06-30 12:59:00-04:00,DEMO,150.4810209387523,150.52539499024334,150.44890377834213,150.46097353231025,967
2026-06-30 13:00:00-04:00,DEMO,150.46097353231025,150.5288129449241,150.43920964207476,150.5159276848516,881
2026-06-30 13:01:00-04:00,DEMO,150.5159276848516,150.53036615703547,150.39936225902036,150.43634412178722,1127
2026-06-30 13:02:00-04:00,DEMO,150.43634412178722,150.47004319176642,150.3914848704222,150.4381820113429,1126
2026-06-30 13:03:00-04:00,DEMO,150.4381820113429,150.45387169975382,150.37626164855521,150.40913184534287,1023
2026-06-30 13:04:00-04:00,DEMO,150.40913184534287,150.42504722742044,150.3867281051404,150.38947145968115,1143
2026-06-30 13:05:00-04:00,DEMO,150.38947145968115,150.46316521946954,150.38065345560548,150.44963692919944,851
2026-06-30 13:06:00-04:00,DEMO,150.44963692919944,150.50099701747808,150.43046635740484,150.48192385541967,1034
2026-06-30 13:07:00-04:00,DEMO,150.48192385541967,150.57337022596465,150.47889440668717,150.56216774186623,861
2026-06-30 13:08:00-04:00,DEMO,150.56216774186623,150.60430767480085,150.54962829641346,150.55289740111124,1130
2026-06-30 13:09:00-04:00,DEMO,150.55289740111124,150.56634826210944,150.49054701611408,150.511140844411,1054
2026-06-30 13:10:00-04:00,DEMO,150.511140844411,150.53699854570286,150.4962272492475,150.49770931539817,1124
2026-06-30 13:11:00-04:00,DEMO,150.49770931539817,150.51814102566414,150.47947714198884,150.51225912287444,1018
2026-06-30 13:12:00-04:00,DEMO,150.51225912287444,150.55844688526665,150.50189729622855,150.52285352438167,874
2026-06-30 13:13:00-04:00,DEMO,150.52285352438167,150.53401157807025,150.44194248060433,150.45779024004767,857
2026-06-30 13:14:00-04:00,DEMO,150.45779024004767,150.48338459955303,150.45771540776767,150.46321962694535,950
2026-06-30 13:15:00-04:00,DEMO,150.46321962694535,150.5089791930102,150.45471437752363,150.47691332675367,1073
2026-06-30 13:16:00-04:00,DEMO,150.47691332675367,150.64580727241776,150.46016134569862,150.6279617690057,895
2026-06-30 13:17:00-04:00,DEMO,150.6279617690057,150.74661355872453,150.61859073243326,150.7405724456826,1105
2026-06-30 13:18:00-04:00,DEMO,150.7405724456826,150.75592186571743,150.67047164055833,150.68937784464907,921
2026-06-30 13:19:00-04:00,DEMO,150.68937784464907,150.7256573158746,150.66266377786965,150.67213484295613,998
2026-06-30 13:20:00-04:00,DEMO,150.67213484295613,150.68315115349537,150.5534579956731,150.5843283228459,910
2026-06-30 13:21:00-04:00,DEMO,150.5843283228459,150.58513101469518,150.51282828222844,150.5488859020081,989
2026-06-30 13:22:00-04:00,DEMO,150.5488859020081,150.57454503841547,150.53636728341417,150.5678222022235,985
2026-06-30 13:23:00-04:00,DEMO,150.5678222022235,150.65566506783003,150.52644481864388,150.6401734194768,851
2026-06-30 13:24:00-04:00,DEMO,150.6401734194768,150.6519518268118,150.57030229647253,150.59642838921218,1020
2026-06-30 13:25:00-04:00,DEMO,150.59642838921218,150.6097646978913,150.53165347379118,150.55717960280813,1085
2026-06-30 13:26:00-04:00,DEMO,150.55717960280813,150.56747056086354,150.42703792805736,150.4283422610238,1130
2026-06-30 13:27:00-04:00,DEMO,150.4283422610238,150.4624083270189,150.41173604315247,150.41858230579112,949
2026-06-30 13:28:00-04:00,DEMO,150.41858230579112,150.44459695710393,150.3464166418885,150.35483744107952,1114
2026-06-30 13:29:00-04:00,DEMO,150.35483744107952,150.41515694935276,150.30757852630052,150.32307107543758,1113
2026-06-30 13:30:00-04:00,DEMO,150.32307107543758,150.36334450031288,150.2619625447177,150.27045942874753,1146
2026-06-30 13:31:00-04:00,DEMO,150.27045942874753,150.33419262756271,150.25690247872626,150.26480367549237,961
2026-06-30 13:32:00-04:00,DEMO,150.26480367549237,150.2749354071286,150.14909426057775,150.15933997201097,1105
2026-06-30 13:33:00-04:00,DEMO,150.15933997201097,150.20776092302648,150.05591389058748,150.07131725728752,1019
2026-06-30 13:34:00-04:00,DEMO,150.07131725728752,150.2068341834141,150.01861842374308,150.1990720840092,867
2026-06-30 13:35:00-04:00,DEMO,150.1990720840092,150.20622765775522,150.11271577282614,150.12182672913275,931
2026-06-30 13:36:00-04:00,DEMO,150.12182672913275,150.12657482515831,150.00151434281327,150.0560195944255,1051
2026-06-30 13:37:00-04:00,DEMO,150.0560195944255,150.19406910717282,150.05511809625554,150.16623440612477,898
