timestamp,open,high,low,close,volume
2026-07-01 04:45:00-04:00,500.0951505125433,500.1419544001041,500.04799871214004,500.0596383816298,5998891
2026-07-01 04:46:00-04:00,500.0596383816298,500.08836736389327,500.00200466548546,500.0191448402944,5598996
2026-07-01 04:47:00-04:00,500.0191448402944,500.0712123475515,499.9804676031411,500.070953958472,5229652
2026-07-01 04:48:00-04:00,500.070953958472,500.0811582878717,500.0549618515395,500.0570199934943,5809989
2026-07-01 04:49:00-04:00,500.0570199934943,500.0779481493109,500.0252689201461,500.0680778675322,5830634
2026-07-01 04:50:00-04:00,500.0680778675322,500.18544094532683,500.05474656296514,500.1550742371441,5966779
2026-07-01 04:51:00-04:00,500.1550742371441,500.2419791399543,500.14895483004915,500.22412629624046,5159117
2026-07-01 04:52:00-04:00,500.22412629624046,500.25372027366694,500.2098017155907,500.2111886159971,5639969
2026-07-01 04:53:00-04:00,500.2111886159971,500.25225697354557,500.1151484505089,500.1575890082469,5980244
2026-07-01 04:54:00-04:00,500.1575890082469,500.29130494388863,500.1218805505903,500.24841098677916,5806670
2026-07-01 04:55:00-04:00,500.24841098677916,500.3376361380115,500.24503214660336,500.3103222812519,5225523
2026-07-01 04:56:00-04:00,500.3103222812519,500.3207565513277,500.16316128029746,500.1818217357883,5893033
2026-07-01 04:57:00-04:00,500.1818217357883,500.2234275670757,500.1379687026141,500.15676942067563,5421688
2026-07-01 04:58:00-04:00,500.15676942067563,500.1778867335399,500.15264831113615,500.17001065763696,5488919
2026-07-01 04:59:00-04:00,500.17001065763696,500.24638848301123,500.1483393486389,500.23231703500664,5558564
2026-07-01 05:00:00-04:00,500.23231703500664,500.3055635771437,500.20141707293755,500.30512515460185,5771392
2026-07-01 05:01:00-04:00,500.30512515460185,500.3534975960487,500.2973399209156,500.32783763469587,5120285
2026-07-01 05:02:00-04:00,500.32783763469587,500.38691089591055,500.31866129652883,500.3746574372046,5539253
2026-07-01 05:03:00-04:00,500.3746574372046,500.4100861243944,500.34070283352696,500.37978838139486,5816820
2026-07-01 05:04:00-04:00,500.37978838139486,500.41175613058925,500.2969717139179,500.3258802463404,5548503
2026-07-01 05:05:00-04:00,500.3258802463404,500.33592396932335,500.2858455316537,500.3049790950571,5274685
2026-07-01 05:06:00-04:00,500.3049790950571,500.3345778395405,500.26943591138115,500.3064983899883,5056284
2026-07-01 05:07:00-04:00,500.3064983899883,500.3144872401564,500.2863320719989,500.30372404998684,5549269
2026-07-01 05:08:00-04:00,500.30372404998684,500.33626961879236,500.12778101423106,500.1528782176313,5703350
2026-07-01 05:09:00-04:00,500.1528782176313,500.1602877931342,500.1028912084964,500.121079550837,5549633
2026-07-01 05:10:00-04:00,500.121079550837,500.13779306730817,500.11681325229324,500.1255760030841,5979353
2026-07-01 05:11:00-04:00,500.1255760030841,500.1607413914254,500.06830359289086,500.10306640373165,5602640
2026-07-01 05:12:00-04:00,500.10306640373165,500.1111593761211,500.0786018947654,500.08332050009074,5508228
2026-07-01 05:13:00-04:00,500.08332050009074,500.1532543820799,500.04596769169774,500.1223598097551,5055485
2026-07-01 05:14:00-04:00,500.1223598097551,500.1412509776657,500.0347143225894,500.0360432347912,5558597
2026-07-01 05:15:00-04:00,500.0360432347912,500.03744681829727,499.8644155450754,499.9057998576751,5168618
2026-07-01 05:16:00-04:00,499.9057998576751,499.930327036628,499.86472558707356,499.8779462744082,5724736
2026-07-01 05:17:00-04:00,499.8779462744082,499.94941555791695,499.86849720875733,499.9390754268483,5161192
2026-07-01 05:18:00-04:00,499.9390754268483,500.08063227557585,499.89137671451465,500.0740796700072,5906696
2026-07-01 05:19:00-04:00,500.0740796700072,500.154796384652,500.0528828377698,500.1366499291348,5302051
2026-07-01 05:20:00-04:00,500.1366499291348,500.16703750060594,500.0086159719497,500.0191888283453,5433984
2026-07-01 05:21:00-04:00,500.0191888283453,500.05452676143665,499.98014769686336,500.0005994491952,5144914
2026-07-01 05:22:00-04:00,500.0005994491952,500.0796239025744,499.96565785217155,500.0211301996817,5210699
2026-07-01 05:23:00-04:00,500.0211301996817,500.0617461506232,499.9970683845897,500.0353374890356,5921921
2026-07-01 05:24:00-04:00,500.0353374890356,500.0941692006878,500.02700892573375,500.078481853271,5283687
2026-07-01 05:25:00-04:00,500.078481853271,500.11844431657136,499.95116169598543,500.00511793755413,5512954
2026-07-01 05:26:00-04:00,500.00511793755413,500.0445164557146,500.0041889179308,500.01031338455823,5981399
2026-07-01 05:27:00-04:00,500.01031338455823,500.08871167522113,499.98480680225526,500.0439392109403,5623575
2026-07-01 05:28:00-04:00,500.0439392109403,500.12590528845084,500.0414065345615,500.1099928872046,5041640
2026-07-01 05:29:00-04:00,500.1099928872046,500.1180190374337,500.0185920249244,500.04553543387556,5357488
2026-07-01 05:30:00-04:00,500.04553543387556,500.0615933625381,500.00731668105976,500.01792288449616,5386853
2026-07-01 05:31:00-04:00,500.01792288449616,500.0344860377407,499.8011342844986,499.80161747009026,5276246
2026-07-01 05:32:00-04:00,499.80161747009026,499.83967532585547,499.71689136476203,499.7519005126841,5241179
2026-07-01 05:33:00-04:00,499.7519005126841,499.75767700468157,499.70977895789383,499.7099473212464,5503177
2026-07-01 05:34:00-04:00,499.7099473212464,499.75040300298434,499.6091644904689,499.628380560593,5377041
2026-07-01 05:35:00-04:00,499.628380560593,499.70278747908435,499.6222084141973,499.6416295326116,5294322
2026-07-01 05:36:00-04:00,499.6416295326116,499.681501414212,499.60354798812256,499.637153898048,5412982
2026-07-01 05:37:00-04:00,499.637153898048,499.6633499035197,499.4462633564741,499.45641678784176,5343645
2026-07-01 05:38:00-04:00,499.45641678784176,499.49967244675696,499.4416705316839,499.4736574253859,5228739
2026-07-01 05:39:00-04:00,499.4736574253859,499.511073937304,499.33766159400545,499.3993914949228,5452750
2026-07-01 05:40:00-04:00,499.3993914949228,499.47206145940197,499.38384559515765,499.43824661165803,5942301
2026-07-01 05:41:00-04:00,499.43824661165803,499.4988078091851,499.32900364749787,499.3356985118397,5505733
2026-07-01 05:42:00-04:00,499.3356985118397,499.349992762905,499.3213045487288,499.3380990349222,5597556
2026-07-01 05:43:00-04:00,499.3380990349222,499.3711096135933,499.310143126083,499.3154459686113,5984314
2026-07-01 05:44:00-04:00,499.3154459686113,499.3956172568754,499.3059037052493,499.3396941194073,5613611
2026-07-01 05:45:00-04:00,499.3396941194073,499.35577261958247,499.33835974829657,499.3496699016194,5223322
2026-07-01 05:46:00-04:00,499.3496699016194,499.35757903719843,499.30209861969587,499.3292567676177,5398473
2026-07-01 05:47:00-04:00,499.3292567676177,499.3455391707767,499.1909304949003,499.20635498249413,5487976
2026-07-01 05:48:00-04:00,499.20635498249413,499.2118893638435,499.06352399422,499.0881783454173,5474782
2026-07-01 05:49:00-04:00,499.0881783454173,499.0980576739877,499.0280049439489,499.0414673902899,5149511
2026-07-01 05:50:00-04:00,499.0414673902899,499.04954447173833,499.04050425157806,499.0408049995755,5105836
2026-07-01 05:51:00-04:00,499.0408049995755,499.0487081213747,498.98427174778067,498.9921451637996,5349999
2026-07-01 05:52:00-04:00,498.9921451637996,499.06970266398537,498.9314784698313,499.042162118246,5914261
2026-07-01 05:53:00-04:00,499.042162118246,499.05880794569117,498.99939922844044,499.019824444709,5717310
2026-07-01 05:54:00-04:00,499.019824444709,499.0201372886945,498.9351750973024,498.94262342672664,5841718
2026-07-01 05:55:00-04:00,498.94262342672664,498.9648323648475,498.9016202465316,498.92037572328763,5174462
2026-07-01 05:56:00-04:00,498.92037572328763,498.9581963989297,498.8757352045721,498.93844451019294,5414273
2026-07-01 05:57:00-04:00,498.93844451019294,498.99997933942507,498.91627385197296,498.9644352876989,5581351
2026-07-01 05:58:00-04:00,498.9644352876989,499.1505611734448,498.94747654072785,499.11470561825837,5434316
2026-07-01 05:59:00-04:00,499.11470561825837,499.13359413622686,499.0483779962223,499.0611928710581,5416701
2026-07-01 06:00:00-04:00,499.0611928710581,499.08759950626535,499.04887218509896,499.0553145781309,5359791
2026-07-01 06:01:00-04:00,499.0553145781309,499.10828578827585,499.04239895908154,499.08940449387643,5051579
2026-07-01 06:02:00-04:00,499.08940449387643,499.09818723577615,499.06857655170967,499.08753065714035,5857222
2026-07-01 06:03:00-04:00,499.08753065714035,499.115010256985,499.0377485706837,499.0474812054613,5933075
2026-07-01 06:04:00-04:00,499.0474812054613,499.05739337589654,498.91814816350654,498.9235406313537,5080846
2026-07-01 06:05:00-04:00,498.9235406313537,498.92875687090054,498.8816258738484,498.8826738666295,5413603
2026-07-01 06:06:00-04:00,498.8826738666295,498.9126671111381,498.78600131129707,498.79677767361204,5517833
2026-07-01 06:07:00-04:00,498.79677767361204,498.8085208571054,498.6529144475848,498.65864913912213,5783926
2026-07-01 06:08:00-04:00,498.65864913912213,498.6603516632081,498.59351749846286,498.5949948317885,5986746
2026-07-01 06:09:00-04:00,498.5949948317885,498.63200615763674,498.4952020962275,498.5112274941272,5416313
2026-07-01 06:10:00-04:00,498.5112274941272,498.5608099398295,498.4688833381081,498.55793041775064,5748923
2026-07-01 06:11:00-04:00,498.55793041775064,498.61362627986676,498.5316699191669,498.6060177647438,5937360
2026-07-01 06:12:00-04:00,498.6060177647438,498.62696334621324,498.52301651610526,498.5337074215773,5830297
2026-07-01 06:13:00-04:00,498.5337074215773,498.5512830580534,498.5048831125747,498.5128891311322,5290470
2026-07-01 06:14:00-04:00,498.5128891311322,498.5438153946783,498.32024103642703,498.36422971816324,5817490
2026-07-01 06:15:00-04:00,498.36422971816324,498.3654944031991,498.30209545871804,498.32468252214863,5412230
2026-07-01 06:16:00-04:00,498.32468252214863,498.3892989647993,498.3063009406046,498.35660107420483,5017521
2026-07-01 06:17:00-04:00,498.35660107420483,498.47184648117326,498.3323556226233,498.42259610537394,5758864
2026-07-01 06:18:00-04:00,498.42259610537394,498.4239824397441,498.3574657125649,498.36555233883865,5835401
2026-07-01 06:19:00-04:00,498.36555233883865,498.45070310048345,498.33122607234947,498.44970072768086,5343667
2026-07-01 06:20:00-04:00,498.44970072768086,498.46787558699106,498.31648216159084,498.32844537395977,5450934
2026-07-01 06:21:00-04:00,498.32844537395977,498.3880418999093,498.1748260044569,498.22863515002825,5364357
2026-07-01 06:22:00-04:00,498.22863515002825,498.28706291509656,498.22262461617504,498.2854080992793,5117026
2026-07-01 06:23:00-04:00,498.2854080992793,498.42929106685443,498.2729027278104,498.41909779756435,5994823
2026-07-01 06:24:00-04:00,498.41909779756435,498.4592214094549,498.3818963789661,498.4585723566191,5022613
2026-07-01 06:25:00-04:00,498.4585723566191,498.5086427000822,498.428204730622,498.4553449656963,5555614
2026-07-01 06:26:00-04:00,498.4553449656963,498.47434166382993,498.2470385935149,498.27973026597454,5014929
2026-07-01 06:27:00-04:00,498.27973026597454,498.3043112652107,498.0980109092404,498.11793450149105,5689380
2026-07-01 06:28:00-04:00,498.11793450149105,498.1440108983161,498.10040848089136,498.12828726444275,5900848
2026-07-01 06:29:00-04:00,498.12828726444275,498.1490091435127,498.0596029664296,498.099642250877,5643462
2026-07-01 06:30:00-04:00,498.099642250877,498.13238039178987,497.99243667283173,498.0111754363049,5606169
2026-07-01 06:31:00-04:00,498.0111754363049,498.0499244027951,497.98597423953305,498.0164180427713,5827924
2026-07-01 06:32:00-04:00,498.0164180427713,498.0385533139759,497.99349097896607,498.0256285521719,5974234
2026-07-01 06:33:00-04:00,498.0256285521719,498.1125597550061,498.0104904220413,498.10118182165513,5861825
2026-07-01 06:34:00-04:00,498.10118182165513,498.1180967809241,498.0946223683874,498.11211000429614,5231423
2026-07-01 06:35:00-04:00,498.11211000429614,498.23048530280226,498.1078764416206,498.2103815537629,5563256
2026-07-01 06:36:00-04:00,498.2103815537629,498.2358904041025,498.17857558221857,498.2110210761268,5818809
2026-07-01 06:37:00-04:00,498.2110210761268,498.2371314883345,498.18307705470795,498.2017942765422,5294556
2026-07-01 06:38:00-04:00,498.2017942765422,498.3023906116116,498.19951193223784,498.286939251442,5675197
2026-07-01 06:39:00-04:00,498.286939251442,498.3128072762091,498.18479828619735,498.2086639810387,5022800
2026-07-01 06:40:00-04:00,498.2086639810387,498.4729124052635,498.18843604382903,498.43381977729996,5877332
2026-07-01 06:41:00-04:00,498.43381977729996,498.4693254422972,498.4298294606119,498.46384037555333,5614403
2026-07-01 06:42:00-04:00,498.46384037555333,498.5001716053027,498.456617728532,498.49430671578034,5743113
2026-07-01 06:43:00-04:00,498.49430671578034,498.5788342126589,498.45083632921734,498.53631439369815,5825468
2026-07-01 06:44:00-04:00,498.53631439369815,498.7031937709335,498.50990826888153,498.68648531172465,5218778
2026-07-01 06:45:00-04:00,498.68648531172465,498.75728841939906,498.6785263310603,498.74988590465847,5450539
2026-07-01 06:46:00-04:00,498.74988590465847,498.75770371914035,498.6180343716146,498.62148142633816,5858643
2026-07-01 06:47:00-04:00,498.62148142633816,498.7401049961477,498.619608249374,498.7337590571195,5164706
2026-07-01 06:48:00-04:00,498.7337590571195,498.7523673968383,498.6805059905231,498.70648733076393,5822464
2026-07-01 06:49:00-04:00,498.70648733076393,498.73444046626236,498.6768042530374,498.7150597365911,5288082
2026-07-01 06:50:00-04:00,498.7150597365911,498.72324501397105,498.6068149112612,498.61271941881705,5575508
2026-07-01 06:51:00-04:00,498.61271941881705,498.6612065728932,498.60800164473176,498.654815580267,5509988
2026-07-01 06:52:00-04:00,498.654815580267,498.66375383298083,498.58510163862223,498.6027056370616,5686492
2026-07-01 06:53:00-04:00,498.6027056370616,498.64491305557095,498.56691870921344,498.61071920810105,5836681
2026-07-01 06:54:00-04:00,498.61071920810105,498.6308671525665,498.56527661763187,498.5879912876722,5348977
2026-07-01 06:55:00-04:00,498.5879912876722,498.75754249990865,498.58073795449496,498.7419923118111,5171753
2026-07-01 06:56:00-04:00,498.7419923118111,498.9286724298834,498.69713651732786,498.9005731358227,5422828
2026-07-01 06:57:00-04:00,498.9005731358227,498.9152922886071,498.86310075383244,498.9042941894399,5612149
2026-07-01 06:58:00-04:00,498.9042941894399,498.9393281030741,498.90410103241226,498.9094124063494,5750442
2026-07-01 06:59:00-04:00,498.9094124063494,498.93211396715765,498.8703785448181,498.87953696904145,5753368
2026-07-01 07:00:00-04:00,498.87953696904145,498.9751035082553,498.85667309287163,498.9680174723617,5339960
2026-07-01 07:01:00-04:00,498.9680174723617,498.9938702508499,498.93418601918955,498.941703882735,5936047
2026-07-01 07:02:00-04:00,498.941703882735,498.9493269370085,498.88033233841867,498.90799690076335,5083168
2026-07-01 07:03:00-04:00,498.90799690076335,499.00354256933593,498.8907329678065,498.9862843298565,5116703
2026-07-01 07:04:00-04:00,498.9862843298565,499.00133172107167,498.916774533028,498.9432204022312,5024770
2026-07-01 07:05:00-04:00,498.9432204022312,498.9601901065773,498.93339166444713,498.94019999947534,5926391
2026-07-01 07:06:00-04:00,498.94019999947534,498.965491509818,498.7673751915778,498.81369513695444,5180119
2026-07-01 07:07:00-04:00,498.81369513695444,498.87617338390584,498.7895252989253,498.8700303645643,5601467
2026-07-01 07:08:00-04:00,498.8700303645643,499.0415398124387,498.85591261448394,499.02529971969886,5812953
2026-07-01 07:09:00-04:00,499.02529971969886,499.11433038108146,499.02476975361105,499.0829977495228,5766701
2026-07-01 07:10:00-04:00,499.0829977495228,499.206271795684,499.0156476840805,499.19994168292664,5948844
2026-07-01 07:11:00-04:00,499.19994168292664,499.2223221429823,499.1011827524357,499.13225351203243,5053774
2026-07-01 07:12:00-04:00,499.13225351203243,499.1579924860081,499.1288370993761,499.1511594545947,5407074
2026-07-01 07:13:00-04:00,499.1511594545947,499.207130246255,499.05522979404515,499.07570666064515,5506148
2026-07-01 07:14:00-04:00,499.07570666064515,499.1114513469569,499.0326115270595,499.05748541699865,5696148
2026-07-01 07:15:00-04:00,499.05748541699865,499.12695052930474,499.04054691667596,499.1192623351868,5622629
2026-07-01 07:16:00-04:00,499.1192623351868,499.1353586700803,499.1020510322467,499.1274079842351,5559949
2026-07-01 07:17:00-04:00,499.1274079842351,499.13915040222224,499.00543788615164,499.014396702427,5306833
2026-07-01 07:18:00-04:00,499.014396702427,499.03534718193765,498.8646684125029,498.90919437398395,5106474
2026-07-01 07:19:00-04:00,498.90919437398395,498.9383515816473,498.7581115800154,498.79870125946474,5431650
2026-07-01 07:20:00-04:00,498.79870125946474,498.847057479706,498.7897084719921,498.8380174666599,5259657
2026-07-01 07:21:00-04:00,498.8380174666599,499.00954050228387,498.82645782518864,499.0031290295124,5554298
2026-07-01 07:22:00-04:00,499.0031290295124,499.1292995307267,498.9833415562103,499.11212568903244,5797126
2026-07-01 07:23:00-04:00,499.11212568903244,499.1551964361167,498.92902228121653,498.96044687310075,5552547
2026-07-01 07:24:00-04:00,498.96044687310075,499.078406831951,498.944343164672,499.0741329481463,5583042
2026-07-01 07:25:00-04:00,499.0741329481463,499.15187099077923,499.05578111144274,499.1490449815075,5041861
2026-07-01 07:26:00-04:00,499.1490449815075,499.18676297209055,499.01745903419527,499.0254209858652,5644648
2026-07-01 07:27:00-04:00,499.0254209858652,499.049609746265,498.99547816583816,499.00116485652836,5439481
2026-07-01 07:28:00-04:00,499.00116485652836,499.0968311454576,498.9886346483505,499.08880664944803,5123697
2026-07-01 07:29:00-04:00,499.08880664944803,499.13297099153925,499.0858540628229,499.1328413303228,5213818
2026-07-01 07:30:00-04:00,499.1328413303228,499.13772585322124,498.95128796936126,499.0281137261318,5780743
2026-07-01 07:31:00-04:00,499.0281137261318,499.0860184222106,499.02364143333915,499.0769730985955,5916695
2026-07-01 07:32:00-04:00,499.0769730985955,499.110888094869,498.8899192271016,498.90597305090904,5507723
2026-07-01 07:33:00-04:00,498.90597305090904,498.94453516610406,498.87699906814,498.88814727684843,5976579
2026-07-01 07:34:00-04:00,498.88814727684843,499.0013685689505,498.8855826281932,498.97918381840043,5180038
2026-07-01 07:35:00-04:00,498.97918381840043,499.0047738167214,498.9381297761022,498.98065535564615,5299646
2026-07-01 07:36:00-04:00,498.98065535564615,498.9967509559955,498.9329560234211,498.9407403516492,5930066
2026-07-01 07:37:00-04:00,498.9407403516492,499.0277558180032,498.92979851914436,499.01188805195096,5175185
2026-07-01 07:38:00-04:00,499.01188805195096,499.09409142606603,498.9857757545997,499.0898681971579,5659381
2026-07-01 07:39:00-04:00,499.0898681971579,499.1995812377125,499.08080337216546,499.19467137258727,5219504
2026-07-01 07:40:00-04:00,499.19467137258727,499.295226352114,499.1722209287519,499.26461876686295,5331177
2026-07-01 07:41:00-04:00,499.26461876686295,499.36266980545093,499.20366033151845,499.35112875037794,5477752
2026-07-01 07:42:00-04:00,499.35112875037794,499.4244428765166,499.33920072782746,499.40976143497295,5359987
2026-07-01 07:43:00-04:00,499.40976143497295,499.4458775383567,499.39073779682593,499.43100372690225,5874505
2026-07-01 07:44:00-04:00,499.43100372690225,499.4562787925881,499.4221763186168,499.4381644468834,5972789
2026-07-01 07:45:00-04:00,499.4381644468834,499.44220600654285,499.3991542100485,499.41918366935556,5500036
2026-07-01 07:46:00-04:00,499.41918366935556,499.47415486569264,499.3184760015128,499.3221942059108,5525217
2026-07-01 07:47:00-04:00,499.3221942059108,499.32263415414224,499.21356763344863,499.2457692852052,5055392
2026-07-01 07:48:00-04:00,499.2457692852052,499.26309895885873,499.21582770897237,499.2232081266504,5234202
2026-07-01 07:49:00-04:00,499.2232081266504,499.2468683591527,499.21151775598616,499.2425242994186,5039885
2026-07-01 07:50:00-04:00,499.2425242994186,499.3600937349471,499.22987717280523,499.35778930725894,5856649
2026-07-01 07:51:00-04:00,499.35778930725894,499.36156851677623,499.31690548221314,499.3544455290289,5227390
2026-07-01 07:52:00-04:00,499.3544455290289,499.435507499816,499.31177959637057,499.4347236322991,5340634
2026-07-01 07:53:00-04:00,499.4347236322991,499.5571550547371,499.42326342543527,499.5210688848137,5842771
2026-07-01 07:54:00-04:00,499.5210688848137,499.5451346466908,499.4813402383638,499.50255314099854,5713290
2026-07-01 07:55:00-04:00,499.50255314099854,499.553861738835,499.46390572900407,499.5501283579082,5621480
2026-07-01 07:56:00-04:00,499.5501283579082,499.55426005715873,499.5246443267541,499.5306461145702,5038471
2026-07-01 07:57:00-04:00,499.5306461145702,499.650571717968,499.52332851045963,499.6364169860965,5562957
2026-07-01 07:58:00-04:00,499.6364169860965,499.69170979280966,499.61748902687964,499.68728445315776,5560892
2026-07-01 07:59:00-04:00,499.68728445315776,499.6888098245431,499.5703281859019,499.59204575278267,5318969
2026-07-01 08:00:00-04:00,499.59204575278267,499.6272030613681,499.583054210816,499.604967724955,5744928
2026-07-01 08:01:00-04:00,499.604967724955,499.73929699128155,499.59671004215056,499.7368166979009,5929425
2026-07-01 08:02:00-04:00,499.7368166979009,499.74679427803335,499.69280503357686,499.72231821513714,5259035
2026-07-01 08:03:00-04:00,499.72231821513714,499.7716754250806,499.67505674030525,499.7581354175448,5331178
2026-07-01 08:04:00-04:00,499.7581354175448,499.81610811765387,499.73957029356393,499.8018057245639,5322334
2026-07-01 08:05:00-04:00,499.8018057245639,499.8111989820042,499.7177724202141,499.7188758926307,5834944
2026-07-01 08:06:00-04:00,499.7188758926307,499.78137795364734,499.71752401322976,499.75973252856784,5077770
2026-07-01 08:07:00-04:00,499.75973252856784,499.7775690401289,499.63429080247516,499.648225716405,5895903
2026-07-01 08:08:00-04:00,499.648225716405,499.6629441069771,499.59528396683095,499.59817578789296,5775035
2026-07-01 08:09:00-04:00,499.59817578789296,499.6866940605089,499.5934347754174,499.68423362529245,5483335
2026-07-01 08:10:00-04:00,499.68423362529245,499.7188976091933,499.6577867186792,499.71277412851714,5583520
2026-07-01 08:11:00-04:00,499.71277412851714,499.7393618517284,499.65598947398513,499.6884159038974,5894289
2026-07-01 08:12:00-04:00,499.6884159038974,499.7404346498321,499.6599112857187,499.724132785597,5769836
2026-07-01 08:13:00-04:00,499.724132785597,499.73984298006445,499.70852261176526,499.7193254057766,5276803
2026-07-01 08:14:00-04:00,499.7193254057766,499.7248674709135,499.7168855742553,499.72033168596477,5050400
2026-07-01 08:15:00-04:00,499.72033168596477,499.78325916035897,499.67055701396754,499.77287716810235,5658433
2026-07-01 08:16:00-04:00,499.77287716810235,499.793479830584,499.70412067422836,499.71468774884966,5145807
2026-07-01 08:17:00-04:00,499.71468774884966,499.71978372537933,499.69803735350064,499.717914661294,5087963
2026-07-01 08:18:00-04:00,499.717914661294,499.7202646306497,499.6791627827921,499.69293320572547,5982294
2026-07-01 08:19:00-04:00,499.69293320572547,499.74831520861557,499.5246125065672,499.5660849357575,5473934
2026-07-01 08:20:00-04:00,499.5660849357575,499.57157478548896,499.42213980041987,499.4924484752575,5650846
2026-07-01 08:21:00-04:00,499.4924484752575,499.6218379368438,499.4673800249538,499.6179049910226,5217331
2026-07-01 08:22:00-04:00,499.6179049910226,499.65269017976004,499.5496227732936,499.64868285618945,5101698
2026-07-01 08:23:00-04:00,499.64868285618945,499.6840807130539,499.5280237402401,499.54279579207736,5062763
